Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
62	19	0	26	13	3	10	11	3	0.0769231	161000	227000	97000	198000
62	20	0	30	11	7	12	11	3	0.0769231	161000	227000	97000	198000
62	21	0	33	11	4	18	7	3	0.0769231	161000	227000	97000	198000
62	22	0	32	7	5	20	13	2	0.0512821	166000	227000	126000	198000
62	23	0	33	13	4	16	12	3	0.0769231	161000	227000	97000	198000
62	24	0	30	11	5	14	15	3	0.0769231	161000	227000	97000	198000
62	25	0	36	14	6	16	14	3	0.0769231	161000	227000	97000	198000
62	26	0	38	14	7	17	19	3	0.0769231	161000	227000	97000	198000
62	27	0	43	16	10	17	19	2	0.0512821	161000	227000	97000	198000
62	28	0	46	16	10	20	25	2	0.0512821	161000	227000	97000	198000
62	29	0	51	22	8	21	20	2	0.0512821	161000	227000	97000	198000
62	30	0	49	16	9	24	17	3	0.0769231	161000	227000	97000	198000
62	31	0	45	16	6	23	30	4	0.102564	161000	262000	97000	198000
62	32	0	62	30	12	20	21	2	0.0512821	166000	262000	135000	198000
62	33	0	60	20	14	26	24	3	0.0769231	166000	262000	135000	206000
62	34	0	59	19	14	26	31	5	0.128205	166000	303000	126000	235000
62	35	0	69	29	11	29	19	4	0.102564	166000	303000	126000	235000
62	36	0	62	15	16	31	25	4	0.102564	166000	303000	126000	235000
62	37	0	63	19	10	34	52	4	0.102564	166000	303000	126000	235000
62	38	0	81	39	11	31	24	3	0.0769231	166000	227000	126000	225000
62	39	0	73	22	23	28	21	2	0.0512821	166000	262000	135000	198000
62	40	0	67	20	12	35	36	4	0.102564	166000	262000	126000	261000
62	41	0	75	29	11	35	20	3	0.0769231	166000	262000	135000	261000
62	42	0	67	17	14	36	43	4	0.102564	166000	303000	135000	261000
62	43	0	75	33	8	34	38	5	0.128205	166000	308000	126000	306000
62	44	0	79	36	16	27	26	5	0.128205	166000	308000	126000	306000
62	45	0	70	23	19	28	36	5	0.128205	166000	308000	126000	306000
62	46	0	79	29	13	37	50	4	0.102564	166000	308000	126000	306000
62	47	0	97	43	17	37	44	6	0.153846	166000	308000	135000	306000
62	48	0	94	32	18	44	48	6	0.153846	166000	308000	135000	306000
62	49	0	101	39	16	46	39	7	0.179487	161000	379000	97000	306000
62	50	0	99	31	19	49	44	8	0.205128	161000	379000	97000	306000
62	51	0	106	40	15	51	49	9	0.230769	161000	379000	97000	331000
62	52	0	115	41	20	54	48	9	0.230769	161000	314000	97000	331000
62	53	0	114	35	19	60	60	11	0.282051	161000	314000	97000	331000
62	54	0	122	47	18	57	44	10	0.25641	161000	314000	97000	331000
62	55	0	120	36	27	57	74	12	0.307692	161000	379000	97000	331000
62	56	0	146	54	20	72	50	13	0.333333	161000	379000	97000	331000
62	57	0	126	31	32	63	65	11	0.282051	161000	379000	97000	322000
62	58	0	130	48	17	65	66	12	0.307692	161000	379000	97000	331000
62	59	0	140	46	30	64	45	10	0.25641	161000	379000	97000	331000
62	60	0	137	38	29	70	61	10	0.25641	161000	379000	97000	331000
62	61	0	140	40	23	77	61	10	0.25641	161000	314000	97000	331000
62	62	0	132	43	17	72	37	10	0.25641	161000	314000	97000	331000
62	63	0	127	32	28	67	56	11	0.282051	161000	314000	97000	331000
62	64	0	139	51	13	75	51	11	0.282051	161000	379000	97000	331000
62	65	0	129	43	24	62	40	7	0.179487	161000	308000	97000	306000
62	66	0	125	35	27	63	47	10	0.25641	161000	379000	97000	306000
62	67	0	126	40	15	71	51	10	0.25641	161000	379000	97000	322000
62	68	0	137	45	22	70	59	10	0.25641	161000	365000	97000	331000
62	69	0	140	46	24	70	57	10	0.25641	161000	334000	97000	333000
62	70	0	142	44	29	69	50	12	0.307692	161000	379000	97000	333000
62	71	0	123	35	27	61	49	8	0.205128	166000	379000	135000	322000
62	72	0	124	42	17	65	48	11	0.282051	161000	379000	97000	333000
62	73	0	124	38	22	64	46	11	0.282051	161000	379000	97000	333000
62	74	0	119	32	14	73	50	11	0.282051	161000	379000	97000	333000
62	75	0	121	44	16	61	38	10	0.25641	161000	379000	97000	322000
62	76	0	117	33	21	63	41	9	0.230769	161000	379000	97000	322000
62	77	0	111	33	15	63	47	8	0.205128	161000	379000	97000	322000
62	78	0	115	41	14	60	52	8	0.205128	161000	379000	97000	333000
62	79	0	120	42	22	56	69	9	0.230769	161000	379000	97000	331000
62	80	0	126	51	19	56	55	8	0.205128	161000	379000	97000	322000
62	81	0	121	45	22	54	36	8	0.205128	161000	379000	97000	322000
62	82	0	105	29	22	54	55	10	0.25641	161000	379000	97000	333000
62	83	0	122	47	11	64	48	9	0.230769	161000	379000	97000	333000
62	84	0	116	35	26	55	43	8	0.205128	161000	379000	97000	333000
62	85	0	110	37	14	59	49	11	0.282051	161000	379000	97000	333000
62	86	0	127	47	24	56	47	10	0.25641	161000	334000	97000	333000
62	87	0	118	42	20	56	53	9	0.230769	161000	314000	97000	331000
62	88	0	128	42	25	61	51	8	0.205128	161000	314000	97000	331000
62	89	0	128	41	23	64	54	8	0.205128	166000	314000	126000	331000
62	90	0	133	48	18	67	24	8	0.205128	199000	334000	193000	333000
62	91	0	116	23	28	65	24	8	0.205128	199000	334000	163000	333000
62	92	0	103	24	7	72	109	12	0.307692	161000	379000	97000	333000
62	93	0	146	79	9	58	53	10	0.25641	161000	379000	97000	333000
62	94	0	127	36	43	48	52	9	0.230769	166000	379000	135000	333000
62	95	0	124	41	16	67	73	13	0.333333	161000	379000	97000	333000
62	96	0	151	58	22	71	46	13	0.333333	166000	379000	126000	333000
62	97	0	146	41	29	76	57	11	0.282051	166000	379000	135000	333000
62	98	0	143	44	21	78	56	11	0.282051	161000	379000	97000	333000
62	99	0	140	41	23	76	62	12	0.307692	161000	379000	97000	331000
62	100	0	138	45	18	75	0	10	0.25641	154000	379000	135000	331000
63	0	0	10	0	0	10	6	1	0.025641	161000	178000	97000	127000
63	1	0	13	6	0	7	3	1	0.025641	161000	178000	97000	127000
63	2	0	11	3	3	5	4	1	0.025641	161000	178000	97000	127000
63	3	0	13	4	3	6	7	2	0.0512821	161000	187000	97000	148000
63	4	0	19	7	3	9	7	2	0.0512821	161000	187000	97000	148000
63	5	0	22	7	4	11	8	2	0.0512821	161000	187000	97000	148000
63	6	0	22	8	3	11	4	2	0.0512821	161000	187000	97000	148000
63	7	0	18	4	4	10	13	2	0.0512821	166000	227000	126000	198000
63	8	0	25	13	2	10	4	2	0.0512821	166000	227000	126000	198000
63	9	0	15	4	2	9	2	1	0.025641	166000	227000	135000	198000
63	10	0	14	2	4	8	0	0	0	464000	1000	450000	1000
63	11	0	7	0	2	5	0	0	0	464000	1000	450000	1000
63	12	0	6	0	0	6	7	1	0.025641	166000	227000	135000	198000
63	13	0	12	7	0	5	0	0	0	464000	1000	450000	1000
63	14	0	8	0	4	4	0	0	0	464000	1000	450000	1000
63	15	0	7	0	0	7	5	1	0.025641	166000	227000	135000	198000
63	16	0	11	5	0	6	5	1	0.025641	166000	227000	135000	198000
63	17	0	10	5	2	3	0	0	0	464000	1000	450000	1000
63	18	0	7	0	3	4	4	1	0.025641	166000	227000	135000	198000
63	19	0	10	4	0	6	13	1	0.025641	166000	227000	135000	198000
63	20	0	21	13	4	4	3	1	0.025641	166000	227000	135000	198000
63	21	0	12	3	5	4	8	1	0.025641	166000	227000	135000	198000
63	22	0	16	8	2	6	10	1	0.025641	166000	227000	135000	198000
63	23	0	19	8	5	6	7	1	0.025641	166000	227000	135000	198000
63	24	0	16	6	4	6	9	1	0.025641	166000	227000	135000	198000
63	25	0	23	9	6	8	8	1	0.025641	166000	227000	135000	198000
63	26	0	23	8	5	10	13	1	0.025641	166000	227000	135000	198000
63	27	0	24	8	6	10	19	1	0.025641	166000	227000	135000	198000
63	28	0	31	15	5	11	23	1	0.025641	166000	227000	135000	198000
63	29	0	35	17	10	8	12	1	0.025641	166000	227000	135000	198000
63	30	0	34	12	9	13	13	1	0.025641	166000	227000	135000	198000
63	31	0	33	12	6	15	11	1	0.025641	166000	227000	135000	198000
63	32	0	33	11	7	15	12	1	0.025641	166000	227000	135000	198000
63	33	0	34	11	5	18	14	2	0.0512821	166000	227000	135000	206000
63	34	0	41	12	8	21	29	2	0.0512821	166000	227000	135000	206000
63	35	0	44	20	4	20	19	2	0.0512821	166000	227000	135000	206000
63	36	0	49	14	14	21	14	1	0.025641	166000	227000	135000	198000
63	37	0	49	8	9	32	30	2	0.0512821	166000	227000	135000	241000
63	38	0	60	25	4	31	36	4	0.102564	166000	262000	135000	241000
63	39	0	62	29	8	25	23	2	0.0512821	166000	228000	135000	213000
63	40	0	66	18	18	30	25	2	0.0512821	166000	228000	135000	213000
63	41	0	60	16	11	33	41	4	0.102564	166000	303000	135000	235000
63	42	0	79	33	10	36	30	5	0.128205	166000	379000	135000	278000
63	43	0	74	27	16	31	45	2	0.0512821	166000	303000	135000	235000
63	44	0	82	34	16	32	25	2	0.0512821	166000	303000	135000	235000
63	45	0	71	21	15	35	33	3	0.0769231	166000	303000	126000	235000
63	46	0	77	27	11	39	53	5	0.128205	166000	308000	135000	306000
63	47	0	92	44	14	34	7	5	0.128205	203000	308000	163000	306000
63	48	0	70	6	25	39	39	6	0.153846	161000	308000	97000	306000
63	49	0	78	32	4	42	49	4	0.102564	166000	303000	135000	261000
63	50	0	89	39	20	30	33	4	0.102564	166000	379000	135000	278000
63	51	0	79	26	19	34	40	4	0.102564	166000	379000	135000	278000
63	52	0	82	31	16	35	27	5	0.128205	166000	379000	135000	322000
63	53	0	78	21	17	40	36	5	0.128205	166000	379000	135000	322000
63	54	0	88	30	14	44	48	7	0.179487	161000	379000	97000	322000
63	55	0	96	40	18	38	36	7	0.179487	166000	379000	135000	322000
63	56	0	100	27	26	47	35	7	0.179487	166000	379000	135000	322000
63	57	0	99	27	16	56	43	6	0.153846	161000	303000	97000	322000
63	58	0	109	37	18	54	40	7	0.179487	161000	303000	97000	322000
63	59	0	113	32	21	60	49	7	0.179487	161000	303000	97000	322000
63	60	0	115	41	12	62	41	7	0.179487	161000	303000	97000	322000
63	61	0	105	27	22	56	40	5	0.128205	161000	303000	97000	322000
63	62	0	96	33	14	49	44	5	0.128205	166000	303000	135000	322000
63	63	0	97	38	18	41	49	6	0.153846	166000	379000	126000	322000
63	64	0	106	37	22	47	40	7	0.179487	161000	379000	97000	322000
63	65	0	94	32	16	46	41	7	0.179487	161000	379000	97000	322000
63	66	0	87	34	14	39	41	5	0.128205	166000	379000	135000	322000
63	67	0	98	39	22	37	45	7	0.179487	161000	379000	97000	322000
63	68	0	104	37	22	45	36	7	0.179487	161000	303000	97000	322000
63	69	0	95	34	17	44	53	8	0.205128	161000	379000	97000	322000
63	70	0	104	46	15	43	27	6	0.153846	166000	379000	135000	322000
63	71	0	95	26	24	45	34	6	0.153846	166000	379000	135000	322000
63	72	0	88	24	13	51	58	8	0.205128	166000	379000	48000	322000
63	73	0	112	50	13	49	34	7	0.179487	166000	379000	48000	322000
63	74	0	105	32	30	43	34	8	0.205128	166000	379000	48000	322000
63	75	0	98	31	12	55	60	8	0.205128	166000	379000	48000	322000
63	76	0	120	57	18	45	40	5	0.128205	166000	379000	135000	322000
63	77	0	107	29	31	47	35	6	0.153846	166000	379000	135000	322000
63	78	0	107	32	15	60	50	11	0.282051	166000	379000	135000	343000
63	79	0	124	46	21	57	49	12	0.307692	166000	379000	126000	343000
63	80	0	123	39	20	64	59	12	0.307692	166000	379000	135000	343000
63	81	0	137	46	21	70	62	11	0.282051	166000	379000	135000	343000
63	82	0	153	48	34	71	52	13	0.333333	166000	379000	135000	333000
63	83	0	134	37	23	74	66	13	0.333333	166000	379000	126000	343000
63	84	0	142	53	18	71	39	9	0.230769	166000	314000	126000	343000
63	85	0	122	34	24	64	54	9	0.230769	166000	334000	135000	343000
63	86	0	135	48	18	69	33	9	0.230769	161000	334000	66000	333000
63	87	0	127	30	30	67	69	9	0.230769	161000	379000	66000	333000
63	88	0	138	55	17	66	56	11	0.282051	161000	379000	66000	333000
63	89	0	128	42	29	57	59	10	0.25641	161000	334000	66000	333000
63	90	0	133	48	21	64	62	9	0.230769	161000	379000	66000	331000
63	91	0	145	51	27	67	47	11	0.282051	161000	379000	66000	334000
63	92	0	132	40	24	68	37	9	0.230769	161000	379000	97000	334000
63	93	0	120	36	21	63	43	8	0.205128	166000	379000	126000	334000
63	94	0	123	41	22	60	40	7	0.179487	166000	379000	126000	322000
63	95	0	120	38	24	58	53	9	0.230769	161000	379000	97000	331000
63	96	0	125	47	17	61	43	12	0.307692	166000	379000	126000	334000
63	97	0	104	35	21	48	23	5	0.128205	166000	379000	135000	306000
63	98	0	95	21	21	53	53	10	0.25641	161000	379000	97000	336000
63	99	0	118	49	13	56	54	8	0.205128	154000	379000	97000	322000
63	100	0	120	45	28	47	0	6	0.153846	161000	379000	97000	322000
64	0	0	10	0	0	10	6	1	0.025641	161000	178000	97000	127000
64	1	0	9	4	0	5	5	1	0.025641	161000	178000	97000	127000
64	2	0	9	5	0	4	7	1	0.025641	161000	178000	97000	127000
64	3	0	13	7	4	2	0	0	0	464000	1000	450000	1000
64	4	0	9	0	5	4	8	1	0.025641	161000	178000	97000	127000
64	5	0	16	8	0	8	9	2	0.0512821	161000	187000	97000	148000
64	6	0	23	9	7	7	8	2	0.0512821	161000	187000	97000	148000
64	7	0	23	8	4	11	9	2	0.0512821	161000	227000	97000	198000
64	8	0	27	9	7	11	6	2	0.0512821	161000	227000	97000	198000
64	9	0	29	6	6	17	7	2	0.0512821	161000	227000	97000	198000
64	10	0	28	7	3	18	18	3	0.0769231	161000	227000	97000	198000
64	11	0	34	18	2	14	15	2	0.0512821	161000	227000	97000	198000
64	12	0	32	14	8	10	9	2	0.0512821	161000	227000	97000	198000
64	13	0	31	9	8	14	16	2	0.0512821	161000	227000	97000	198000
64	14	0	35	15	3	17	16	3	0.0769231	161000	227000	97000	198000
64	15	0	40	16	8	16	15	3	0.0769231	161000	227000	97000	198000
64	16	0	41	15	9	17	21	3	0.0769231	161000	227000	97000	198000
64	17	0	47	18	8	21	13	3	0.0769231	161000	227000	97000	198000
64	18	0	43	12	9	22	31	3	0.0769231	161000	227000	97000	198000
64	19	0	58	26	7	25	16	3	0.0769231	161000	227000	97000	198000
64	20	0	46	12	13	21	25	3	0.0769231	161000	227000	97000	198000
64	21	0	47	19	3	25	26	3	0.0769231	161000	227000	97000	198000
64	22	0	56	24	10	22	27	3	0.0769231	161000	227000	97000	198000
64	23	0	63	25	13	25	20	4	0.102564	161000	227000	97000	225000
64	24	0	56	16	12	28	40	4	0.102564	161000	228000	97000	225000
64	25	0	73	37	8	28	34	4	0.102564	161000	228000	97000	213000
64	26	0	78	29	18	31	29	5	0.128205	161000	262000	97000	213000
64	27	0	76	21	17	38	47	5	0.128205	161000	262000	97000	213000
64	28	0	89	40	8	41	42	5	0.128205	161000	262000	97000	213000
64	29	0	89	34	17	38	23	5	0.128205	161000	262000	97000	213000
64	30	0	79	20	18	41	42	5	0.128205	161000	262000	97000	241000
64	31	0	97	34	10	53	36	7	0.179487	161000	379000	97000	278000
64	32	0	97	31	24	42	23	6	0.153846	161000	379000	97000	278000
64	33	0	79	20	12	47	52	8	0.205128	161000	379000	97000	278000
64	34	0	99	43	9	47	31	7	0.179487	161000	379000	97000	278000
64	35	0	90	23	22	45	29	6	0.153846	161000	379000	97000	278000
64	36	0	88	26	14	48	52	9	0.230769	161000	379000	97000	322000
64	37	0	103	45	14	44	30	8	0.205128	161000	379000	97000	278000
64	38	0	100	27	28	45	39	5	0.128205	161000	303000	97000	235000
64	39	0	103	31	17	55	39	8	0.205128	161000	308000	97000	322000
64	40	0	111	34	23	54	27	6	0.153846	161000	303000	97000	235000
64	41	0	96	18	21	57	62	7	0.179487	161000	303000	97000	235000
64	42	0	121	46	12	63	42	7	0.179487	161000	303000	97000	322000
64	43	0	112	27	25	60	54	9	0.230769	161000	379000	97000	322000
64	44	0	127	44	13	70	53	10	0.25641	161000	379000	97000	322000
64	45	0	117	37	18	62	48	7	0.179487	161000	379000	97000	278000
64	46	0	119	36	22	61	44	7	0.179487	161000	379000	97000	322000
64	47	0	111	34	16	61	44	8	0.205128	161000	303000	97000	322000
64	48	0	111	32	17	62	57	9	0.230769	161000	379000	97000	333000
64	49	0	126	44	15	67	52	9	0.230769	161000	379000	97000	333000
64	50	0	125	38	22	65	57	8	0.205128	161000	379000	97000	333000
64	51	0	128	46	19	63	48	7	0.179487	161000	379000	97000	322000
64	52	0	118	36	24	58	36	7	0.179487	161000	379000	97000	322000
64	53	0	109	31	14	64	49	11	0.282051	166000	379000	126000	331000
64	54	0	113	37	16	60	58	10	0.25641	166000	379000	135000	331000
64	55	0	118	42	19	57	58	9	0.230769	166000	379000	135000	331000
64	56	0	120	40	22	58	65	10	0.25641	166000	379000	58000	331000
64	57	0	141	52	23	66	62	10	0.25641	166000	379000	58000	331000
64	58	0	143	45	28	70	75	11	0.282051	161000	379000	58000	331000
64	59	0	154	57	26	71	57	8	0.205128	166000	379000	58000	331000
64	60	0	151	46	29	76	70	11	0.282051	166000	379000	58000	333000
64	61	0	155	55	20	80	68	11	0.282051	166000	379000	58000	336000
64	62	0	168	55	35	78	53	10	0.25641	166000	379000	58000	333000
64	63	0	151	42	24	85	74	9	0.230769	166000	379000	58000	333000
64	64	0	157	53	23	81	61	9	0.230769	166000	334000	52000	333000
64	65	0	148	39	32	77	69	10	0.25641	166000	334000	52000	333000
64	66	0	158	57	18	83	69	9	0.230769	166000	334000	135000	333000
64	67	0	162	46	35	81	67	11	0.282051	166000	379000	135000	334000
64	68	0	164	45	29	90	57	12	0.307692	154000	379000	126000	334000
64	69	0	153	43	23	87	53	10	0.25641	154000	379000	126000	334000
64	70	0	148	46	17	85	61	11	0.282051	166000	379000	52000	334000
64	71	0	153	45	26	82	69	14	0.358974	166000	379000	52000	334000
64	72	0	162	48	29	85	65	16	0.410256	166000	379000	58000	343000
64	73	0	167	50	24	93	65	12	0.307692	166000	379000	110000	336000
64	74	0	152	37	27	88	63	12	0.307692	166000	379000	52000	356000
64	75	0	156	47	22	87	69	11	0.282051	166000	379000	52000	356000
64	76	0	154	52	25	77	63	10	0.25641	166000	379000	52000	356000
64	77	0	159	48	36	75	67	10	0.25641	166000	379000	52000	356000
64	78	0	159	51	34	74	53	12	0.307692	166000	379000	52000	356000
64	79	0	149	37	31	81	80	13	0.333333	166000	334000	52000	356000
64	80	0	171	60	24	87	69	12	0.307692	166000	314000	52000	356000
64	81	0	156	52	28	76	31	11	0.282051	199000	379000	52000	383000
64	82	0	137	26	30	81	37	11	0.282051	166000	379000	52000	383000
64	83	0	130	28	15	87	102	11	0.282051	161000	379000	97000	384000
64	84	0	189	90	14	85	62	13	0.333333	161000	379000	52000	384000
64	85	0	170	46	46	78	46	12	0.307692	161000	334000	52000	383000
64	86	0	148	37	22	89	80	11	0.282051	166000	334000	126000	383000
64	87	0	172	63	17	92	43	10	0.25641	166000	379000	126000	383000
64	88	0	141	33	28	80	25	8	0.205128	166000	334000	126000	383000
64	89	0	113	20	14	79	29	9	0.230769	166000	334000	126000	383000
64	90	0	96	26	9	61	39	11	0.282051	166000	379000	123000	383000
64	91	0	99	36	14	49	34	8	0.205128	166000	379000	123000	383000
64	92	0	98	33	20	45	57	8	0.205128	166000	379000	123000	383000
64	93	0	117	55	15	47	48	7	0.179487	166000	379000	123000	383000
64	94	0	124	45	30	49	34	6	0.153846	166000	379000	123000	383000
64	95	0	106	28	21	57	48	9	0.230769	166000	379000	123000	383000
64	96	0	108	44	11	53	54	10	0.25641	166000	379000	135000	383000
64	97	0	125	48	29	48	51	9	0.230769	166000	379000	135000	383000
64	98	0	121	39	26	56	47	8	0.205128	166000	379000	135000	383000
64	99	0	121	40	20	61	41	8	0.205128	166000	379000	135000	383000
64	100	0	130	37	24	69	0	9	0.230769	166000	379000	135000	383000
65	0	0	10	0	0	10	8	1	0.025641	161000	178000	97000	127000
65	1	0	16	8	0	8	8	1	0.025641	161000	178000	97000	127000
65	2	0	17	8	4	5	4	1	0.025641	161000	178000	97000	127000
65	3	0	16	4	5	7	5	1	0.025641	161000	178000	97000	127000
65	4	0	12	5	1	6	14	1	0.025641	166000	227000	135000	198000
65	5	0	24	14	3	7	8	2	0.0512821	161000	227000	97000	198000
65	6	0	24	8	8	8	13	2	0.0512821	161000	227000	97000	198000
65	7	0	29	13	5	11	13	1	0.025641	166000	227000	135000	198000
65	8	0	30	12	8	10	10	1	0.025641	166000	227000	135000	198000
65	9	0	28	9	6	13	10	1	0.025641	166000	227000	135000	198000
65	10	0	27	10	2	15	18	1	0.025641	166000	227000	135000	198000
65	11	0	34	16	2	16	18	1	0.025641	166000	227000	135000	198000
65	12	0	33	11	9	13	17	1	0.025641	166000	227000	135000	198000
65	13	0	37	12	7	18	35	1	0.025641	166000	227000	135000	198000
65	14	0	60	32	8	20	33	1	0.025641	166000	227000	135000	198000
65	15	0	58	21	16	21	38	1	0.025641	166000	227000	135000	198000
65	16	0	68	31	12	25	38	2	0.0512821	166000	262000	135000	198000
65	17	0	79	32	17	30	33	3	0.0769231	166000	262000	126000	198000
65	18	0	79	27	15	37	33	4	0.102564	166000	303000	126000	235000
65	19	0	75	23	15	37	28	4	0.102564	166000	303000	126000	235000
65	20	0	73	22	12	39	33	3	0.0769231	166000	303000	135000	235000
65	21	0	74	23	13	38	38	3	0.0769231	166000	303000	135000	235000
65	22	0	78	25	10	43	54	4	0.102564	166000	303000	135000	241000
65	23	0	102	44	15	43	37	7	0.179487	166000	303000	126000	261000
65	24	0	105	33	26	46	46	6	0.153846	166000	303000	126000	235000
65	25	0	102	31	19	52	44	8	0.205128	161000	303000	97000	322000
65	26	0	111	39	15	57	40	9	0.230769	161000	303000	97000	322000
65	27	0	97	29	20	48	25	5	0.128205	166000	228000	135000	261000
65	28	0	90	22	15	53	46	6	0.153846	161000	303000	97000	261000
65	29	0	104	39	11	54	46	8	0.205128	161000	379000	97000	322000
65	30	0	115	38	25	52	38	8	0.205128	166000	379000	135000	322000
65	31	0	110	28	21	61	56	10	0.25641	166000	364000	55000	322000
65	32	0	108	36	11	61	33	7	0.179487	166000	364000	55000	277000
65	33	0	100	26	21	53	34	6	0.153846	166000	364000	55000	235000
65	34	0	92	29	8	55	46	8	0.205128	161000	364000	55000	322000
65	35	0	96	36	16	44	34	7	0.179487	161000	303000	97000	322000
65	36	0	93	30	19	44	28	6	0.153846	166000	303000	135000	322000
65	37	0	88	25	17	46	37	6	0.153846	166000	303000	135000	322000
65	38	0	87	31	11	45	35	7	0.179487	166000	379000	126000	322000
65	39	0	88	29	17	42	33	5	0.128205	166000	303000	126000	322000
65	40	0	89	31	16	42	39	7	0.179487	166000	379000	135000	322000
65	41	0	93	34	20	39	42	7	0.179487	166000	379000	126000	322000
65	42	0	96	38	22	36	35	6	0.153846	161000	379000	97000	322000
65	43	0	86	32	13	41	43	7	0.179487	161000	379000	97000	322000
65	44	0	100	38	19	43	37	6	0.153846	166000	379000	135000	322000
65	45	0	95	28	18	49	52	7	0.179487	166000	379000	135000	322000
65	46	0	107	43	13	51	47	9	0.230769	161000	379000	97000	322000
65	47	0	116	40	26	50	55	7	0.179487	166000	379000	135000	322000
65	48	0	125	44	21	60	55	7	0.179487	166000	379000	126000	322000
65	49	0	113	43	12	58	49	7	0.179487	166000	379000	135000	322000
65	50	0	129	46	26	57	49	8	0.205128	166000	379000	135000	322000
65	51	0	123	41	22	60	49	8	0.205128	166000	379000	135000	322000
65	52	0	126	40	25	61	49	9	0.230769	161000	379000	97000	322000
65	53	0	133	47	23	63	50	8	0.205128	161000	379000	97000	322000
65	54	0	129	40	26	63	47	9	0.230769	166000	379000	126000	322000
